identity,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
Adventitial Fibroblast,3,0,2,0
Airway Smooth Muscle,20,9,12,7
Alveolar Fibroblast,1,1,0,4
Artery,2,0,0,0
B,2,5,3,1
Basal,0,20,0,3
Basophil/Mast 1,1,7,0,3
Basophil/Mast 2,1,0,0,0
Bronchial Vessel 1,34,16,24,13
Capillary Aerocyte,1,0,0,0
CD4+ Memory/Effector T,0,3,1,4
CD4+ Naive T,22,45,10,35
CD8+ Memory/Effector T,8,11,6,18
CD8+ Naive T,1,1,0,0
Ciliated,0,1,0,0
Classical Monocyte,1,8,0,6
Club,0,1,0,0
Differentiating Basal,0,3,0,8
Fibromyocyte,1,0,1,2
IGSF21+ Dendritic,7,17,1,12
Ionocyte,1,2,1,0
Lymphatic,2,2,0,0
Macrophage,0,7,0,2
Mucous,0,1,0,2
Myeloid Dendritic Type 1,0,1,0,1
Myeloid Dendritic Type 2,5,14,1,11
Myofibroblast,10,19,4,17
Natural Killer,3,4,1,10
Neuroendocrine,1118,1940,519,1347
Nonclassical Monocyte,4,7,3,3
Pericyte,19,10,3,8
Platelet/Megakaryocyte,0,0,2,4
Proliferating Basal,2,13,0,1
Proliferating NK/T,2,1,0,2
Proximal Ciliated,0,1,0,0
TREM2+ Dendritic,5,8,2,1
Vascular Smooth Muscle,75,113,33,150
